q_id,category,system,question,gold_answer,prediction,Exact,Strict-Exact,F1,BLEU,ROUGE1,ROUGEL,BERT-F1,Halluc-Prec,Unknown,Answered,time_sec
48,unanswerable,GRAG,Which file hashes are associated with the SnappyTCP malware samples?,,"Based on the results provided, there are no specific file hashes associated with the SnappyTCP malware samples in this dataset. The dataset does contain information about a malware sample using a Reverse TCP command-and-control (C2) service, which is a common method of communication for many types of malware, including SnappyTCP. However, without file hashes, it's not possible to directly link this C2 service to specific SnappyTCP samples.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.132994133979082
48,unanswerable,AGRAG,Which file hashes are associated with the SnappyTCP malware samples?,,I don't know based on the current graph result.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.237364461645484
48,unanswerable,HRAG,Which file hashes are associated with the SnappyTCP malware samples?,," I don't know the specific file hashes associated with the SnappyTCP malware samples, as the graph query pipeline failed and there are no explicit file hashes mentioned in the document context.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.94368982501328
49,unanswerable,RAG,What URL is provided for the Proofpoint TA558 reservation email report?,,The context does not provide a specific URL for the Proofpoint TA558 reservation email report.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.9858939396217465
49,unanswerable,GRAG,What URL is provided for the Proofpoint TA558 reservation email report?,,"I'm unable to provide a specific URL for the Proofpoint TA558 reservation email report because the question you've asked doesn't appear to be related to CTI (Computer-Telephony Integration). My apologies for any confusion. If you have a question related to CTI or another topic, please feel free to ask!",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.9330689068883657
49,unanswerable,AGRAG,What URL is provided for the Proofpoint TA558 reservation email report?,,I don't know based on the current graph result.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.410408384166658
49,unanswerable,HRAG,What URL is provided for the Proofpoint TA558 reservation email report?,," The GRAPH_ROWS evidence does not provide a URL for the Proofpoint TA558 reservation email report. However, the DOC_CONTEXT mentions ""Source proofpoint-ta558-reservation-emails-rar-iso"" multiple times, which could potentially be a report name or ID. The text also suggests that the campaign involves fake reservation emails with links and RAR/ISO attachments, but it does not provide a direct URL.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.6626478945836425
50,unanswerable,RAG,What DDoS target service was threatened in BlackCat triple extortion?,,The context does not provide information about the specific DDoS target service threatened in BlackCat triple extortion.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9958331771194935
50,unanswerable,GRAG,What DDoS target service was threatened in BlackCat triple extortion?,,I'm unable to provide an answer to your question because the database did not return any results. It's possible that there's no current information on a DDoS (Distributed Denial of Service) attack related to a threat against a specific target service in the BlackCat triple extortion event. I would recommend checking the latest cybersecurity reports or consulting with a security expert for the most accurate and up-to-date information.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.736314791254699
50,unanswerable,AGRAG,What DDoS target service was threatened in BlackCat triple extortion?,,I don't know based on the current graph result.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.721832411363721
50,unanswerable,HRAG,What DDoS target service was threatened in BlackCat triple extortion?,," BlackCat ransomware (aka AlphaVM, AlphaV, ALPHV) used the DDoS (Distributed Denial of Service) target service as part of their triple extortion method.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.950228751637042
51,guided,RAG,"Which threat actor targets the travel and hospitality sector using fake reservation lures, and what attachment types are used to deliver the payload?",TA558 targets the travel and hospitality industries using fake reservation emails. The messages use links and are associated with RAR and ISO attachments to deliver a malicious malware payload.,The threat actor that targets the travel and hospitality sector using fake reservation lures is TA55,0.0,0.0,0.4,12.349495109845579,0.4,0.35555555555555557,0.8896045088768005,0.5625,0.0,1.0,0.7985528316348791
51,guided,GRAG,"Which threat actor targets the travel and hospitality sector using fake reservation lures, and what attachment types are used to deliver the payload?",TA558 targets the travel and hospitality industries using fake reservation emails. The messages use links and are associated with RAR and ISO attachments to deliver a malicious malware payload.,"Based on the information you've provided, there are currently no specific threat actors that are known to target the travel and hospitality sector using fake reservation lures and certain attachment types. This is possibly because the data provided doesn't contain this specific information. However, I can tell you that in general, threat actors often use various attachment types such as .doc, .exe, and .pdf to deliver payloads. It's important to stay updated on the latest threat intelligence for the most accurate and current information regarding threat actors and their tactics, techniques, and procedures (TTPs).",0.0,0.0,0.22764227642276424,3.73623566672542,0.2222222222222222,0.1904761904761905,0.8567085266113281,0.24468085106382978,0.0,1.0,7.331737323664129
51,guided,AGRAG,"Which threat actor targets the travel and hospitality sector using fake reservation lures, and what attachment types are used to deliver the payload?",TA558 targets the travel and hospitality industries using fake reservation emails. The messages use links and are associated with RAR and ISO attachments to deliver a malicious malware payload.,I don't know based on the current graph result.,0.0,0.0,0.05263157894736842,0.6110636633040414,0.05128205128205129,0.05128205128205129,0.8312448263168335,0.1111111111111111,0.0,1.0,7.89485299680382
51,guided,HRAG,"Which threat actor targets the travel and hospitality sector using fake reservation lures, and what attachment types are used to deliver the payload?",TA558 targets the travel and hospitality industries using fake reservation emails. The messages use links and are associated with RAR and ISO attachments to deliver a malicious malware payload., Threat actor TA558 targets the travel and hospitality sector using fake reservation lures. Attachment types used to deliver the payload are RAR and ISO.,0.0,0.0,0.5660377358490567,25.433432369985034,0.6415094339622641,0.5283018867924529,0.9257569909095764,0.625,0.0,1.0,11.649669031612575
52,guided,RAG,"Which ransomware family is written in Rust for cross-platform targeting, and what multi-pronged coercion tactic does it use beyond data exposure?","BlackCat (ALPHV/AlphaV) is a Rust-written ransomware family designed for cross-platform customization (e.g., Windows and Linux). It uses triple extortion; beyond exposing exfiltrated data, it threatens distributed denial-of-service (DDoS) attacks to coerce payment.","The ransomware family written in Rust for cross-platform targeting is Royal. Beyond data exposure, it uses a multi-pronged coercion tactic called triple extortion.",0.0,0.0,0.36363636363636365,2.8515530474951913,0.47619047619047616,0.2857142857142857,0.8738069534301758,0.43478260869565216,0.0,1.0,1.301577476784587
52,guided,GRAG,"Which ransomware family is written in Rust for cross-platform targeting, and what multi-pronged coercion tactic does it use beyond data exposure?","BlackCat (ALPHV/AlphaV) is a Rust-written ransomware family designed for cross-platform customization (e.g., Windows and Linux). It uses triple extortion; beyond exposing exfiltrated data, it threatens distributed denial-of-service (DDoS) attacks to coerce payment.","Based on the information you've provided, there is currently no known ransomware family written in Rust for cross-platform targeting and using a multi-pronged coercion tactic beyond data exposure. I'll be happy to provide an answer if this information changes in the future.",0.0,0.0,0.2432432432432432,2.8884984625999675,0.30952380952380953,0.23809523809523808,0.8377716541290283,0.21428571428571427,0.0,1.0,42.798871538601816
52,guided,AGRAG,"Which ransomware family is written in Rust for cross-platform targeting, and what multi-pronged coercion tactic does it use beyond data exposure?","BlackCat (ALPHV/AlphaV) is a Rust-written ransomware family designed for cross-platform customization (e.g., Windows and Linux). It uses triple extortion; beyond exposing exfiltrated data, it threatens distributed denial-of-service (DDoS) attacks to coerce payment.",I don't know based on the current graph result.,0.0,0.0,0.0,0.0938703292510158,0.0,0.0,0.8161206841468811,0.0,0.0,1.0,12.140264294110239
52,guided,HRAG,"Which ransomware family is written in Rust for cross-platform targeting, and what multi-pronged coercion tactic does it use beyond data exposure?","BlackCat (ALPHV/AlphaV) is a Rust-written ransomware family designed for cross-platform customization (e.g., Windows and Linux). It uses triple extortion; beyond exposing exfiltrated data, it threatens distributed denial-of-service (DDoS) attacks to coerce payment."," The ransomware family written in Rust for cross-platform targeting is BlackCat. Beyond data exposure, it uses triple extortion, which includes DDoS threats.",0.0,0.0,0.3333333333333333,4.408815684264003,0.5245901639344263,0.32786885245901637,0.8947607278823853,0.4090909090909091,0.0,1.0,10.904571235179901
53,guided,RAG,"Which state-sponsored threat group is associated with DNS hijacking for credential harvesting, and what Linux/Unix reverse shell tool is reported for persistence?","Sea Turtle (also tracked as Cosmic Wolf, Marbled Dust, Teal Kurma, UNC1326) is associated with DNS hijacking to redirect targets to actor-controlled servers that harvest credentials. It was also reported using a Linux/Unix reverse TCP shell called SnappyTCP, likely for establishing persistence.",The state-sponsored threat group associated with DNS hijacking for credential harvesting is the one targeting public and private entities in the Middle East and North Africa since January 2017. The Linux/Unix reverse shell tool reported for persistence is a simple reverse TCP shell with basic command-and-control capabilities. Source: [doc_index=7] in the provided context.,0.0,0.0,0.25263157894736843,9.564853767623637,0.27184466019417475,0.19417475728155337,0.8542068004608154,0.32075471698113206,0.0,1.0,2.0724224532023072
53,guided,GRAG,"Which state-sponsored threat group is associated with DNS hijacking for credential harvesting, and what Linux/Unix reverse shell tool is reported for persistence?","Sea Turtle (also tracked as Cosmic Wolf, Marbled Dust, Teal Kurma, UNC1326) is associated with DNS hijacking to redirect targets to actor-controlled servers that harvest credentials. It was also reported using a Linux/Unix reverse TCP shell called SnappyTCP, likely for establishing persistence.","Based on the information you provided, I was unable to find any relevant data about a state-sponsored threat group associated with DNS hijacking for credential harvesting, nor any specific Linux/Unix reverse shell tool reported for persistence in the database. I apologize for any inconvenience this may cause. If you have any other questions or if additional information becomes available, please let me know.",0.0,0.0,0.22857142857142854,8.010123465547878,0.2568807339449541,0.1834862385321101,0.8406420946121216,0.2222222222222222,0.0,1.0,33.126317508518696
53,guided,AGRAG,"Which state-sponsored threat group is associated with DNS hijacking for credential harvesting, and what Linux/Unix reverse shell tool is reported for persistence?","Sea Turtle (also tracked as Cosmic Wolf, Marbled Dust, Teal Kurma, UNC1326) is associated with DNS hijacking to redirect targets to actor-controlled servers that harvest credentials. It was also reported using a Linux/Unix reverse TCP shell called SnappyTCP, likely for establishing persistence.",I don't know based on the current graph result.,0.0,0.0,0.0,0.06292316342492149,0.0,0.0,0.8211983442306519,0.0,0.0,1.0,5.439449529163539
53,guided,HRAG,"Which state-sponsored threat group is associated with DNS hijacking for credential harvesting, and what Linux/Unix reverse shell tool is reported for persistence?","Sea Turtle (also tracked as Cosmic Wolf, Marbled Dust, Teal Kurma, UNC1326) is associated with DNS hijacking to redirect targets to actor-controlled servers that harvest credentials. It was also reported using a Linux/Unix reverse TCP shell called SnappyTCP, likely for establishing persistence.",,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.798288662917912
54,guided,RAG,"Which CVE enables zero-click account takeover in GitLab, and what downstream risks to software supply chains are described?","CVE-2023-7028 is a zero-click account takeover flaw in internet-exposed GitLab instances. The described downstream risks include supply chain attacks, proprietary code disclosure, and API key leaks.","The vulnerability that enables zero-click account takeover in GitLab is CVE-2023-7028. The provided context suggests that this critical flaw (CVSS score: 10.0) could lead to supply chain attacks due to GitLab's role in software development and project planning. However, the context does not provide specific details about downstream risks to software supply chains.",0.0,0.0,0.32911392405063294,6.506862264367299,0.4090909090909091,0.25,0.8872443437576294,0.32075471698113206,0.0,1.0,1.8670650599524379
54,guided,GRAG,"Which CVE enables zero-click account takeover in GitLab, and what downstream risks to software supply chains are described?","CVE-2023-7028 is a zero-click account takeover flaw in internet-exposed GitLab instances. The described downstream risks include supply chain attacks, proprietary code disclosure, and API key leaks.","I'm sorry for any confusion, but based on the information you've provided, I was unable to find any relevant data about a CVE (Common Vulnerabilities and Exposures) that enables zero-click account takeover in GitLab, along with any described downstream risks to software supply chains. It's possible that no such information exists in the database, or there might be some discrepancy between the data and the question. If you have any other questions or if there's a different way I can help you, please let me know!",0.0,0.0,0.1964285714285714,2.9453465580008364,0.23140495867768598,0.19834710743801656,0.8409589529037476,0.19767441860465115,0.0,1.0,5.258045092225075
54,guided,AGRAG,"Which CVE enables zero-click account takeover in GitLab, and what downstream risks to software supply chains are described?","CVE-2023-7028 is a zero-click account takeover flaw in internet-exposed GitLab instances. The described downstream risks include supply chain attacks, proprietary code disclosure, and API key leaks.",CVE-2023-7028 enables zero-click account takeover in GitLab. No downstream risks to software supply chains are described in the current graph result.,0.0,0.0,0.42553191489361697,9.313150330122726,0.5185185185185186,0.4444444444444445,0.9172052145004272,0.5238095238095238,0.0,1.0,5.6215877290815115
54,guided,HRAG,"Which CVE enables zero-click account takeover in GitLab, and what downstream risks to software supply chains are described?","CVE-2023-7028 is a zero-click account takeover flaw in internet-exposed GitLab instances. The described downstream risks include supply chain attacks, proprietary code disclosure, and API key leaks."," CVE-2023-7028 enables zero-click account takeover in GitLab. Downstream risks to software supply chains include supply chain attacks, proprietary code disclosure, and API key leaks.",0.0,0.0,0.7199999999999999,52.00941794810503,0.7719298245614035,0.7719298245614035,0.9484599828720093,0.7916666666666666,0.0,1.0,21.934715883806348
55,guided,RAG,"Which threat group is linked to the Russian Federal Security Service (FSB), and what backdoor does it use as a second-stage payload to access sensitive assets?",Pensive Ursa (Turla/Uroburos) is linked to the Russian Federal Security Service (FSB) and uses the Kazuar .NET backdoor as a second-stage payload to target sensitive assets (including Signal messages and source control/cloud platform data).,"The threat group linked to the Russian Federal Security Service (FSB) that goes after sensitive assets is Fancy Bear, also known as APT 28 or Sofacy. This group uses a backdoor called X-Agent as a second-stage payload to access sensitive assets. However, the context does not explicitly mention X-Agent being used in the Ukrainian defense sector; it is just a general link between Fancy Bear and X-Agent in other operations.",0.0,0.0,0.3846153846153846,17.655441089921222,0.3783783783783784,0.34234234234234234,0.8604571223258972,0.38571428571428573,0.0,1.0,2.217307986691594
55,guided,GRAG,"Which threat group is linked to the Russian Federal Security Service (FSB), and what backdoor does it use as a second-stage payload to access sensitive assets?",Pensive Ursa (Turla/Uroburos) is linked to the Russian Federal Security Service (FSB) and uses the Kazuar .NET backdoor as a second-stage payload to target sensitive assets (including Signal messages and source control/cloud platform data).,"Based on the information you provided, I was unable to find any relevant data linking a specific threat group to the Russian Federal Security Service (FSB) and their use of a second-stage backdoor to access sensitive assets. I would need to have access to more up-to-date or comprehensive databases to provide a definitive answer.",0.0,0.0,0.3181818181818182,18.325969312432925,0.36170212765957444,0.2978723404255319,0.8529198169708252,0.37037037037037035,0.0,1.0,9.712705443613231
55,guided,AGRAG,"Which threat group is linked to the Russian Federal Security Service (FSB), and what backdoor does it use as a second-stage payload to access sensitive assets?",Pensive Ursa (Turla/Uroburos) is linked to the Russian Federal Security Service (FSB) and uses the Kazuar .NET backdoor as a second-stage payload to target sensitive assets (including Signal messages and source control/cloud platform data).,I don't know based on the current graph result.,0.0,0.0,0.04651162790697674,0.136346733053917,0.0425531914893617,0.0425531914893617,0.820601761341095,0.1111111111111111,0.0,1.0,5.734602236188948
55,guided,HRAG,"Which threat group is linked to the Russian Federal Security Service (FSB), and what backdoor does it use as a second-stage payload to access sensitive assets?",Pensive Ursa (Turla/Uroburos) is linked to the Russian Federal Security Service (FSB) and uses the Kazuar .NET backdoor as a second-stage payload to target sensitive assets (including Signal messages and source control/cloud platform data).," Pensive Ursa, linked to the Russian Federal Security Service (FSB), uses the backdoor Kazuar as a second-stage payload to access sensitive assets.",0.0,0.0,0.6428571428571428,27.117826556927874,0.7333333333333334,0.6999999999999998,0.9304422736167908,0.8181818181818182,0.0,1.0,13.11142011359334
56,guided,RAG,"Which cyberespionage actor targets multiple sectors via phishing and credential harvesting, and what Microsoft zero-day exploit is referenced in its documented activity?","Fancy Bear (APT28/Sofacy/Swallowtail) is described as targeting sectors including energy, government, media, aerospace, and defense via phishing campaigns and credential harvesting. Its activity is referenced as using a malicious document containing an exploit for the Microsoft zero-day Follina (CVE-2022-30190).","The cyberespionage actor is Fancy Bear, which targets the energy, government, media, aerospace, and defense sectors via phishing campaigns and credential harvesting. The Microsoft zero-day exploit mentioned in its documented activity is an old Microsoft Office vulnerability, used in phishing campaigns to distribute Agent Tesla malware.",0.0,0.0,0.5411764705882353,30.91351275034174,0.5494505494505494,0.41758241758241754,0.883202075958252,0.6086956521739131,0.0,1.0,1.7208827063441277
56,guided,GRAG,"Which cyberespionage actor targets multiple sectors via phishing and credential harvesting, and what Microsoft zero-day exploit is referenced in its documented activity?","Fancy Bear (APT28/Sofacy/Swallowtail) is described as targeting sectors including energy, government, media, aerospace, and defense via phishing campaigns and credential harvesting. Its activity is referenced as using a malicious document containing an exploit for the Microsoft zero-day Follina (CVE-2022-30190).","Based on the results provided, I don't have enough information to give a definitive answer to your question. However, I can tell you that many cyberespionage actors use phishing and credential harvesting as tactics to target multiple sectors. As for the Microsoft zero-day exploit, there have been several exploited in the past, but without more specific information, I can't pinpoint a particular one related to a specific actor's documented activity. I recommend checking the latest cybersecurity reports or databases for updated and more specific information.",0.0,0.0,0.1774193548387097,4.499562702827633,0.2406015037593985,0.15037593984962405,0.828205406665802,0.2,0.0,1.0,11.802937631495297
56,guided,AGRAG,"Which cyberespionage actor targets multiple sectors via phishing and credential harvesting, and what Microsoft zero-day exploit is referenced in its documented activity?","Fancy Bear (APT28/Sofacy/Swallowtail) is described as targeting sectors including energy, government, media, aerospace, and defense via phishing campaigns and credential harvesting. Its activity is referenced as using a malicious document containing an exploit for the Microsoft zero-day Follina (CVE-2022-30190).",I don't know based on the current graph result.,0.0,0.0,0.041666666666666664,0.05543444486447332,0.037037037037037035,0.037037037037037035,0.8106339573860168,0.1111111111111111,0.0,1.0,15.814173492603004
56,guided,HRAG,"Which cyberespionage actor targets multiple sectors via phishing and credential harvesting, and what Microsoft zero-day exploit is referenced in its documented activity?","Fancy Bear (APT28/Sofacy/Swallowtail) is described as targeting sectors including energy, government, media, aerospace, and defense via phishing campaigns and credential harvesting. Its activity is referenced as using a malicious document containing an exploit for the Microsoft zero-day Follina (CVE-2022-30190)."," Fancy Bear is a cyberespionage actor that targets multiple sectors via phishing and credential harvesting. It has exploited the Microsoft zero-day, Follina (CVE-2022-30190).",0.0,0.0,0.45161290322580644,15.78280445795987,0.5142857142857142,0.48571428571428565,0.9106811881065369,0.6086956521739131,0.0,1.0,13.535941378213465
57,guided,RAG,"Which CVE enables unauthenticated remote code execution in Atlassian Confluence, and what command is observed being executed to validate access level?",CVE-2023-22527 enables unauthenticated remote code execution on vulnerable Atlassian Confluence Server/Data Center endpoints. Exploitation attempts are observed executing the 'whoami' command to assess access and privileges.,The CVE number enabling unauthenticated remote code execution in Atlassian Confluence is CVE-2023-2,0.0,0.0,0.3589743589743589,7.15708393832511,0.4090909090909091,0.3181818181818182,0.8836697936058044,0.5384615384615384,0.0,1.0,1.0468424847349524
57,guided,GRAG,"Which CVE enables unauthenticated remote code execution in Atlassian Confluence, and what command is observed being executed to validate access level?",CVE-2023-22527 enables unauthenticated remote code execution on vulnerable Atlassian Confluence Server/Data Center endpoints. Exploitation attempts are observed executing the 'whoami' command to assess access and privileges.,"Based on the results provided, there is currently no known CVE (Common Vulnerabilities and Exposures) that enables unauthenticated remote code execution in Atlassian Confluence and involves a command to validate access level. I would recommend checking the latest updates from the official Atlassian Confluence security advisories or NVD (National Vulnerability Database) for the most recent information on Confluence vulnerabilities.",0.0,0.0,0.3058823529411765,7.474875887495341,0.31818181818181823,0.24999999999999994,0.8527729511260986,0.3559322033898305,0.0,1.0,13.244067274965346
57,guided,AGRAG,"Which CVE enables unauthenticated remote code execution in Atlassian Confluence, and what command is observed being executed to validate access level?",CVE-2023-22527 enables unauthenticated remote code execution on vulnerable Atlassian Confluence Server/Data Center endpoints. Exploitation attempts are observed executing the 'whoami' command to assess access and privileges.,I don't know based on the current graph result.,0.0,0.0,0.1142857142857143,0.6118991161493256,0.10256410256410257,0.10256410256410257,0.8167106509208679,0.2222222222222222,0.0,1.0,5.868488263338804
57,guided,HRAG,"Which CVE enables unauthenticated remote code execution in Atlassian Confluence, and what command is observed being executed to validate access level?",CVE-2023-22527 enables unauthenticated remote code execution on vulnerable Atlassian Confluence Server/Data Center endpoints. Exploitation attempts are observed executing the 'whoami' command to assess access and privileges., CVE-2023-22527 enables unauthenticated remote code execution in Atlassian Confluence. The 'whoami' command is observed being executed to validate access level.,0.0,0.0,0.5652173913043479,26.24478871218253,0.6274509803921569,0.5882352941176471,0.9475483298301697,0.65,0.0,1.0,15.853225064463913
58,guided,RAG,"Which threat group is assessed as state-sponsored and targets public and private entities in the Middle East and North Africa, and what credential-harvesting mechanism is described?","Sea Turtle is described as conducting state-sponsored attacks targeting public and private entities in the Middle East and North Africa, using DNS hijacking to redirect targets to actor-controlled servers for credential harvesting.",The threat group assessed as state-sponsored and targeting public and private entities in the Middle East and North Africa is Fancy Bear. The credential-harvesting mechanism is through phishing campaigns.,0.0,0.0,0.4590163934426229,34.54622136917896,0.5538461538461539,0.5230769230769231,0.9101241827011108,0.6206896551724138,0.0,1.0,1.312557221390307
58,guided,GRAG,"Which threat group is assessed as state-sponsored and targets public and private entities in the Middle East and North Africa, and what credential-harvesting mechanism is described?","Sea Turtle is described as conducting state-sponsored attacks targeting public and private entities in the Middle East and North Africa, using DNS hijacking to redirect targets to actor-controlled servers for credential harvesting.","Based on the information you've provided, there are currently no specific threat groups identified in the database that match the description. Therefore, I'm unable to provide a definitive answer to your question. However, I would recommend regularly updating your database as new information on threat groups and their tactics, including credential-harvesting mechanisms, becomes available.",0.0,0.0,0.13953488372093023,1.6531749021282571,0.1758241758241758,0.13186813186813184,0.8431642651557922,0.14814814814814814,0.0,1.0,9.663734369911253
58,guided,AGRAG,"Which threat group is assessed as state-sponsored and targets public and private entities in the Middle East and North Africa, and what credential-harvesting mechanism is described?","Sea Turtle is described as conducting state-sponsored attacks targeting public and private entities in the Middle East and North Africa, using DNS hijacking to redirect targets to actor-controlled servers for credential harvesting.",I don't know based on the current graph result.,0.0,0.0,0.04878048780487805,0.4526870957721524,0.04545454545454545,0.04545454545454545,0.8347617387771606,0.1111111111111111,0.0,1.0,27.35362525843084
58,guided,HRAG,"Which threat group is assessed as state-sponsored and targets public and private entities in the Middle East and North Africa, and what credential-harvesting mechanism is described?","Sea Turtle is described as conducting state-sponsored attacks targeting public and private entities in the Middle East and North Africa, using DNS hijacking to redirect targets to actor-controlled servers for credential harvesting."," Threat group ""Sea Turtle"" is assessed as state-sponsored and targets public and private entities in the Middle East and North Africa. The credential-harvesting mechanism is through DNS hijacking to redirect targets to actor-controlled servers.",0.0,0.0,0.6060606060606061,47.1761846728365,0.7887323943661971,0.7323943661971832,0.9500519037246704,0.7058823529411765,0.0,1.0,27.115102450363338
59,guided,RAG,"Which ransomware ecosystem practice combines data theft with an additional disruptive threat, and which ransomware family is explicitly described as using it?",Triple extortion combines data exposure of exfiltrated data with an additional disruptive threat (DDoS) to coerce ransom payment. BlackCat (ALPHV) is explicitly described as using triple extortion and threatening DDoS attacks.,"The ransomware ecosystem practice that combines data theft with an additional disruptive threat is called ""triple extortion."" This practice is explicitly described as being used by the Royal ransomware family.",0.0,0.0,0.36065573770491804,18.90862823786426,0.4262295081967213,0.36065573770491804,0.8823082447052002,0.4,0.0,1.0,1.4316832730546594
59,guided,GRAG,"Which ransomware ecosystem practice combines data theft with an additional disruptive threat, and which ransomware family is explicitly described as using it?",Triple extortion combines data exposure of exfiltrated data with an additional disruptive threat (DDoS) to coerce ransom payment. BlackCat (ALPHV) is explicitly described as using triple extortion and threatening DDoS attacks.,"I couldn't find any specific information in the database regarding the ransomware ecosystem practice that combines data theft with an additional disruptive threat, and which ransomware family explicitly uses this tactic. I apologize for any inconvenience.",0.0,0.0,0.2388059701492537,11.37078316530214,0.2647058823529412,0.23529411764705882,0.8523339629173279,0.2222222222222222,0.0,1.0,14.443174381740391
59,guided,AGRAG,"Which ransomware ecosystem practice combines data theft with an additional disruptive threat, and which ransomware family is explicitly described as using it?",Triple extortion combines data exposure of exfiltrated data with an additional disruptive threat (DDoS) to coerce ransom payment. BlackCat (ALPHV) is explicitly described as using triple extortion and threatening DDoS attacks.,I don't know based on the current graph result.,0.0,0.0,0.0,0.28200205379256654,0.0,0.0,0.8259388208389282,0.0,0.0,1.0,17.251017321832478
59,guided,HRAG,"Which ransomware ecosystem practice combines data theft with an additional disruptive threat, and which ransomware family is explicitly described as using it?",Triple extortion combines data exposure of exfiltrated data with an additional disruptive threat (DDoS) to coerce ransom payment. BlackCat (ALPHV) is explicitly described as using triple extortion and threatening DDoS attacks., The ransomware ecosystem practice that combines data theft with an additional disruptive threat is triple extortion. The BlackCat ransomware family is explicitly described as using it.,0.0,0.0,0.4912280701754386,21.88827809321985,0.5263157894736842,0.45614035087719296,0.892673134803772,0.5769230769230769,0.0,1.0,13.128731977194548
60,guided,RAG,"Which CVE describes a GitLab password-reset weakness that enables account takeover by redirecting reset emails, and what internet exposure scale is cited for vulnerable instances?","CVE-2023-7028 is described as allowing attackers to send password reset emails for a targeted account to an attacker-controlled email address, enabling account takeover. The text cites over 5,300 internet-exposed GitLab instances as vulnerable.","CVE-2023-7028 describes a GitLab password-reset weakness that enables account takeover by redirecting reset emails. The internet exposure scale cited for vulnerable instances is over 5,300 internet-exposed GitLab instances.",0.0,0.0,0.3934426229508197,16.54183093385957,0.5633802816901409,0.4225352112676056,0.9311699867248535,0.4642857142857143,0.0,1.0,1.8200818058103323
60,guided,GRAG,"Which CVE describes a GitLab password-reset weakness that enables account takeover by redirecting reset emails, and what internet exposure scale is cited for vulnerable instances?","CVE-2023-7028 is described as allowing attackers to send password reset emails for a targeted account to an attacker-controlled email address, enabling account takeover. The text cites over 5,300 internet-exposed GitLab instances as vulnerable.","I'm sorry for any confusion, but based on the results I have, I'm unable to provide a specific CVE (Common Vulnerabilities and Exposures) that describes a GitLab password-reset weakness leading to account takeover by redirecting reset emails. Additionally, I don't have any information about the internet exposure scale for vulnerable instances. It's important to ensure that all systems, including GitLab, are configured securely to prevent unauthorized access. If you have any other questions or if there's something else I can help you with, please let me know!",0.0,0.0,0.13333333333333333,1.4029459887630735,0.22900763358778628,0.13740458015267173,0.842875599861145,0.14942528735632185,0.0,1.0,16.912404991686344
60,guided,AGRAG,"Which CVE describes a GitLab password-reset weakness that enables account takeover by redirecting reset emails, and what internet exposure scale is cited for vulnerable instances?","CVE-2023-7028 is described as allowing attackers to send password reset emails for a targeted account to an attacker-controlled email address, enabling account takeover. The text cites over 5,300 internet-exposed GitLab instances as vulnerable.",I don't know based on the current graph result.,0.0,0.0,0.047619047619047616,0.25516601023450375,0.041666666666666664,0.041666666666666664,0.8257852792739868,0.1111111111111111,0.0,1.0,7.588024251163006
60,guided,HRAG,"Which CVE describes a GitLab password-reset weakness that enables account takeover by redirecting reset emails, and what internet exposure scale is cited for vulnerable instances?","CVE-2023-7028 is described as allowing attackers to send password reset emails for a targeted account to an attacker-controlled email address, enabling account takeover. The text cites over 5,300 internet-exposed GitLab instances as vulnerable."," CVE-2023-7028, internet exposure scale not cited for vulnerable instances.",0.0,0.0,0.047619047619047616,2.147639979029281,0.2857142857142857,0.2040816326530612,0.875584602355957,0.1111111111111111,0.0,1.0,10.341419759206474
61,guided,RAG,"Which actor is linked to the Russian government and uses phishing and credential harvesting, and which sectors are explicitly listed as its targets?","Fancy Bear (APT28) is linked to the Russian government and is described as targeting the energy, government, media, aerospace, and defense sectors via phishing campaigns and credential harvesting.","The actor linked to the Russian government and using phishing and credential harvesting is referred to as ""Fancy Bear."" The sectors explicitly listed as its targets are energy, government, media, aerospace, and defense. Note: The context does not provide information about the actor targeting high risk users with malware deployment.",0.0,0.0,0.48717948717948717,26.96565963246277,0.5897435897435898,0.38461538461538464,0.9068140387535095,0.48,0.0,1.0,1.9684276562184095
