q_id,category,system,question,gold_answer,prediction,Exact,Strict-Exact,F1,BLEU,ROUGE1,ROUGEL,BERT-F1,Halluc-Prec,Unknown,Answered,time_sec
53,guided,RAG,"Which malware or exploit campaigns are associated with command-and-control infrastructure, and how many C2 servers are described?",Xamalicious is described as contacting a command-and-control (C2) server to fetch a second-stage payload. Operation Earth Kitsune is described as using a total of five C&C servers.,"Operation Earth Kitsune is associated with command-and-control infrastructure, using a total of five C2 servers.",0.0,0.0,0.5238095238095238,15.861211353768821,0.5833333333333333,0.41666666666666663,0.906538724899292,0.7333333333333333,0.0,1.0,1.0696022287011147
53,guided,GRAG,"Which malware or exploit campaigns are associated with command-and-control infrastructure, and how many C2 servers are described?",Xamalicious is described as contacting a command-and-control (C2) server to fetch a second-stage payload. Operation Earth Kitsune is described as using a total of five C&C servers.,"The following malware or exploit campaigns are associated with command-and-control (C2) infrastructure, each having one C2 server described: - Xamalicious: 1 C2 server - SpectralBlur: 1 C2 server - AgentTesla: 1 C2 server (using Discord) - AveMaria: 1 C2 server (using Discord) - Operation Earth Kitsune malware samples 1, 2, and 3: each with 1 C2 server (part of a set of 5 servers) In total, there are 7 C2 servers described across these campaigns.",0.0,0.0,0.1764705882352941,4.320410766312948,0.3106796116504854,0.21359223300970875,0.8724220991134644,0.2,0.0,1.0,5.095518600195646
53,guided,AGRAG,"Which malware or exploit campaigns are associated with command-and-control infrastructure, and how many C2 servers are described?",Xamalicious is described as contacting a command-and-control (C2) server to fetch a second-stage payload. Operation Earth Kitsune is described as using a total of five C&C servers.,"The following malware or campaigns are associated with command-and-control infrastructure, each describing 1 C2 server: Xamalicious, SpectralBlur, AgentTesla, AveMaria, and three Operation Earth Kitsune malware samples. In total, 7 C2 servers are described.",0.0,0.0,0.13333333333333333,4.597332077682467,0.3636363636363636,0.303030303030303,0.8725336194038391,0.12121212121212122,0.0,1.0,5.19112784974277
53,guided,HRAG,"Which malware or exploit campaigns are associated with command-and-control infrastructure, and how many C2 servers are described?",Xamalicious is described as contacting a command-and-control (C2) server to fetch a second-stage payload. Operation Earth Kitsune is described as using a total of five C&C servers.,"Malware or exploit campaigns associated with command-and-control infrastructure are:  
- AgentTesla  
- AveMaria  
- Operation Earth Kitsune (including malware samples 1, 2, and 3)  
- SpectralBlur  
- Xamalicious  

The total number of described C2 servers is 11:  
- AgentTesla: 1  
- AveMaria: 1  
- Operation Earth Kitsune: 5  
- SpectralBlur: 1  
- Xamalicious: 1",0.0,0.0,0.2222222222222222,2.990745415517578,0.33766233766233766,0.23376623376623376,0.8304893374443054,0.2037037037037037,0.0,1.0,6.773199935443699
54,guided,RAG,"Which threat actors are linked to the exploitation of specific CVEs, and what are the targeted victim populations or geographies described?","APT37 (North Korean government-backed) is linked to exploitation of CVE-2022-41128 (Internet Explorer JScript 0-day) via malicious documents, targeting users in South Korea and historically focusing on South Korean users, North Korean defectors, policy makers, journalists, and human rights activists. Operation Earth Kitsune is linked to weaponizing a proof-of-concept for CVE-2019-5782 (Google Chrome vulnerability) to infect victim machines.","The exploitation of CVE-2023-25157, a SQL injection vulnerability in GeoServer, is linked to threat actors using publicly available proof-of-concept scripts. Campaigns targeting financial traders have been observed delivering various commodity malware families, indicating that the targeted victim population includes financial traders. Specific geographies are not mentioned in the provided context.",0.0,0.0,0.18691588785046728,2.916692249312583,0.23529411764705882,0.18487394957983194,0.8574294447898865,0.22,0.0,1.0,1.3605387462303042
54,guided,GRAG,"Which threat actors are linked to the exploitation of specific CVEs, and what are the targeted victim populations or geographies described?","APT37 (North Korean government-backed) is linked to exploitation of CVE-2022-41128 (Internet Explorer JScript 0-day) via malicious documents, targeting users in South Korea and historically focusing on South Korean users, North Korean defectors, policy makers, journalists, and human rights activists. Operation Earth Kitsune is linked to weaponizing a proof-of-concept for CVE-2019-5782 (Google Chrome vulnerability) to infect victim machines.",There are no available results linking specific threat actors to the exploitation of particular CVEs or detailing their targeted victim populations or geographies.,0.0,0.0,0.09999999999999999,0.4532662298212324,0.09090909090909091,0.09090909090909091,0.8293945789337158,0.17391304347826086,0.0,1.0,5.544108750298619
54,guided,AGRAG,"Which threat actors are linked to the exploitation of specific CVEs, and what are the targeted victim populations or geographies described?","APT37 (North Korean government-backed) is linked to exploitation of CVE-2022-41128 (Internet Explorer JScript 0-day) via malicious documents, targeting users in South Korea and historically focusing on South Korean users, North Korean defectors, policy makers, journalists, and human rights activists. Operation Earth Kitsune is linked to weaponizing a proof-of-concept for CVE-2019-5782 (Google Chrome vulnerability) to infect victim machines.","APT37 is linked to the exploitation of CVE-2022-41128, targeting users in South Korea.",0.0,0.0,0.2857142857142857,1.8426327912675902,0.3500000000000001,0.3500000000000001,0.8989449143409729,0.7692307692307693,0.0,1.0,12.48156887665391
54,guided,HRAG,"Which threat actors are linked to the exploitation of specific CVEs, and what are the targeted victim populations or geographies described?","APT37 (North Korean government-backed) is linked to exploitation of CVE-2022-41128 (Internet Explorer JScript 0-day) via malicious documents, targeting users in South Korea and historically focusing on South Korean users, North Korean defectors, policy makers, journalists, and human rights activists. Operation Earth Kitsune is linked to weaponizing a proof-of-concept for CVE-2019-5782 (Google Chrome vulnerability) to infect victim machines.","Threat Actor APT37 is linked to the exploitation of CVE-2022-41128, targeting users in South Korea.  
The exploitation of CVE-2019-5782 is associated with a campaign (Operation Earth Kitsune) targeting users redirected via a website, but no specific threat actor is named.  
Victim populations/geographies: users in South Korea (for CVE-2022-41128) and users accessing a malicious site (for CVE-2019-5782).",0.0,0.0,0.3539823008849557,18.623747952806063,0.46153846153846156,0.35384615384615387,0.8697314262390137,0.5357142857142857,0.0,1.0,9.35502826422453
55,guided,RAG,"Which actor–sector targeting relationships are described, and what tools or techniques are mentioned as used in those targeting?","Budworm targeted a Middle Eastern telecommunications organization and an Asian government, deploying a SysUpdate backdoor variant and using living-off-the-land and publicly available tools; the only malicious activity observed was credential harvesting. Star Blizzard targets public and private organizations in NATO member countries, especially those supporting Ukraine, and uses password-protected PDF lures (with passwords provided in the phishing emails) to aid bypassing email filters as part of email credential theft.","The targeting relationships described involve actors such as NGOs, think tanks, journalists, academic institutions, intergovernmental organizations, and individuals or organizations supporting them, primarily in NATO member countries and sectors related to politics and defense. The EleKtra-Leak campaign specifically targets exposed identity and access management (IAM) credentials on public GitHub repositories using automated techniques.",0.0,0.0,0.26229508196721313,4.743129159207143,0.26771653543307083,0.14173228346456693,0.8347481489181519,0.3018867924528302,0.0,1.0,2.213327366858721
55,guided,GRAG,"Which actor–sector targeting relationships are described, and what tools or techniques are mentioned as used in those targeting?","Budworm targeted a Middle Eastern telecommunications organization and an Asian government, deploying a SysUpdate backdoor variant and using living-off-the-land and publicly available tools; the only malicious activity observed was credential harvesting. Star Blizzard targets public and private organizations in NATO member countries, especially those supporting Ukraine, and uses password-protected PDF lures (with passwords provided in the phishing emails) to aid bypassing email filters as part of email credential theft.",No actor–sector targeting relationships or related tools and techniques are described.,0.0,0.0,0.025,0.019797154225805667,0.047058823529411764,0.047058823529411764,0.8172100186347961,0.09090909090909091,0.0,1.0,7.348868828266859
55,guided,AGRAG,"Which actor–sector targeting relationships are described, and what tools or techniques are mentioned as used in those targeting?","Budworm targeted a Middle Eastern telecommunications organization and an Asian government, deploying a SysUpdate backdoor variant and using living-off-the-land and publicly available tools; the only malicious activity observed was credential harvesting. Star Blizzard targets public and private organizations in NATO member countries, especially those supporting Ukraine, and uses password-protected PDF lures (with passwords provided in the phishing emails) to aid bypassing email filters as part of email credential theft.","Star Blizzard targets the Education, Government, Media, and Other sectors using the technique of Phishing; no specific tools are mentioned.",0.0,0.0,0.20224719101123598,1.1393229862600467,0.23655913978494625,0.12903225806451613,0.856264054775238,0.45,0.0,1.0,7.455513876862824
55,guided,HRAG,"Which actor–sector targeting relationships are described, and what tools or techniques are mentioned as used in those targeting?","Budworm targeted a Middle Eastern telecommunications organization and an Asian government, deploying a SysUpdate backdoor variant and using living-off-the-land and publicly available tools; the only malicious activity observed was credential harvesting. Star Blizzard targets public and private organizations in NATO member countries, especially those supporting Ukraine, and uses password-protected PDF lures (with passwords provided in the phishing emails) to aid bypassing email filters as part of email credential theft.","- Actor–Sector Targeting Relationships:
  - Star Blizzard targets Media and Other sectors.
  - Budworm targets Middle East telecom and Asian government sectors.
  - Unknown malicious actors target unspecified sectors via spam campaigns.
  - BlackCat targeting sector not explicitly stated.

- Tools or Techniques Used:
  - Star Blizzard: Phishing (email credential theft using password-protected PDF lure documents and cloud-based file sharing links).
  - Budworm: Uses updated tools and SysUpdate variant.
  - Unknown actors: Spam email campaigns delivering AveMaria and AgentTesla malware; use Discord CDN links to host payloads.
  - BlackCat: Lateral Tool Transfer technique using Munchkin to propagate payloads to remote machines and network shares.",0.0,0.0,0.24277456647398848,3.039403895860922,0.3176470588235294,0.1411764705882353,0.8445953130722046,0.25961538461538464,0.0,1.0,9.352723709307611
56,guided,RAG,"Which malware is described as having multi-stage execution, and what decision or gating logic is described before later-stage execution?",Xamalicious is described as contacting a C2 server to fetch a second-stage payload only after determining whether the device 'fits the bill'. The second stage is then dynamically injected as an assembly DLL at runtime to take full control of the device.,"The malware described as having multi-stage execution is developed using the Xamarin framework. Before later-stage execution, it determines if the target ""fits the bill,"" implying some decision or gating logic to decide whether to proceed with injecting the second stage as an assembly DLL.",0.0,0.0,0.3488372093023256,7.554258316326161,0.4269662921348315,0.31460674157303375,0.8811658620834351,0.36363636363636365,0.0,1.0,1.3145590322092175
56,guided,GRAG,"Which malware is described as having multi-stage execution, and what decision or gating logic is described before later-stage execution?",Xamalicious is described as contacting a C2 server to fetch a second-stage payload only after determining whether the device 'fits the bill'. The second stage is then dynamically injected as an assembly DLL at runtime to take full control of the device.,"The malware described as having multi-stage execution includes decision or gating logic that determines whether to proceed to later-stage execution based on specific conditions or checks. This logic acts as a gatekeeper, ensuring that subsequent stages only run if certain criteria are met, such as environment checks, presence of security tools, or specific system configurations.",0.0,0.0,0.20618556701030927,1.8602980983305786,0.24,0.13999999999999999,0.8404674530029297,0.2,0.0,1.0,4.24685890134424
56,guided,AGRAG,"Which malware is described as having multi-stage execution, and what decision or gating logic is described before later-stage execution?",Xamalicious is described as contacting a C2 server to fetch a second-stage payload only after determining whether the device 'fits the bill'. The second stage is then dynamically injected as an assembly DLL at runtime to take full control of the device.,I don't know based on the current graph result.,0.0,0.0,0.0392156862745098,0.16653427581818253,0.03773584905660377,0.03773584905660377,0.8298580646514893,0.1111111111111111,0.0,1.0,4.522322322241962
56,guided,HRAG,"Which malware is described as having multi-stage execution, and what decision or gating logic is described before later-stage execution?",Xamalicious is described as contacting a C2 server to fetch a second-stage payload only after determining whether the device 'fits the bill'. The second stage is then dynamically injected as an assembly DLL at runtime to take full control of the device.,"Malware Xamalicious is described as having multi-stage execution. Before later-stage execution, it performs a decision or gating logic by checking device fit before contacting the C2 server to fetch the second-stage payload.",0.0,0.0,0.37837837837837834,12.8286451763572,0.43589743589743585,0.3076923076923077,0.8914781808853149,0.4375,0.0,1.0,4.5245076678693295
57,guided,RAG,"Which ransomware ecosystem element is described as enabling propagation within a victim network, and what is the named utility involved?",The BlackCat ransomware operators (operating under a ransomware-as-a-service model) are described as updating their tooling with a utility named Munchkin that allows attackers to propagate the BlackCat payload to remote machines and shares on a victim organization network.,The ransomware ecosystem element described as enabling propagation within a victim network is the use of utilities like PsExec.exe.,0.0,0.0,0.24561403508771928,2.5227065184897493,0.26229508196721313,0.22950819672131145,0.8798102140426636,0.3684210526315789,0.0,1.0,0.8824442094191909
57,guided,GRAG,"Which ransomware ecosystem element is described as enabling propagation within a victim network, and what is the named utility involved?",The BlackCat ransomware operators (operating under a ransomware-as-a-service model) are described as updating their tooling with a utility named Munchkin that allows attackers to propagate the BlackCat payload to remote machines and shares on a victim organization network.,"The ransomware ecosystem element that enables propagation within a victim network is the lateral movement component, and the named utility involved is Cobalt Strike.",0.0,0.0,0.2903225806451613,2.484895085525599,0.30769230769230765,0.1846153846153846,0.8663429021835327,0.4166666666666667,0.0,1.0,4.178233435377479
57,guided,AGRAG,"Which ransomware ecosystem element is described as enabling propagation within a victim network, and what is the named utility involved?",The BlackCat ransomware operators (operating under a ransomware-as-a-service model) are described as updating their tooling with a utility named Munchkin that allows attackers to propagate the BlackCat payload to remote machines and shares on a victim organization network.,"The ransomware ecosystem element is ""Lateral Tool Transfer,"" and the utility involved is ""Munchkin.""",0.0,0.0,0.1923076923076923,1.0897931022165763,0.2181818181818182,0.14545454545454548,0.8500552177429199,0.35714285714285715,0.0,1.0,4.550160443410277
57,guided,HRAG,"Which ransomware ecosystem element is described as enabling propagation within a victim network, and what is the named utility involved?",The BlackCat ransomware operators (operating under a ransomware-as-a-service model) are described as updating their tooling with a utility named Munchkin that allows attackers to propagate the BlackCat payload to remote machines and shares on a victim organization network.,"The ransomware ecosystem element described as enabling propagation within a victim network is the utility ""Munchkin.""",0.0,0.0,0.2962962962962963,2.316419040553754,0.3508771929824561,0.2456140350877193,0.8887190222740173,0.5,0.0,1.0,4.114437190815806
58,guided,RAG,"Which malware delivery chains are described as using a legitimate internet service for hosting malicious payloads, and what malware families are delivered via that service?","A campaign is described using Discord (cdn.discordapp.com attachment URLs) to host executables delivered via malicious spam emails, leading to AveMaria or AgentTesla infections.",The malware delivery chain described as using a legitimate internet service for hosting malicious payloads involves Discord. The malware families delivered via that service include VenomRAT.,0.0,0.0,0.24489795918367346,3.3932015782675644,0.27450980392156865,0.19607843137254902,0.8662958741188049,0.23076923076923078,0.0,1.0,1.3382467990741134
58,guided,GRAG,"Which malware delivery chains are described as using a legitimate internet service for hosting malicious payloads, and what malware families are delivered via that service?","A campaign is described using Discord (cdn.discordapp.com attachment URLs) to host executables delivered via malicious spam emails, leading to AveMaria or AgentTesla infections.","There are no malware delivery chains described as using a legitimate internet service for hosting malicious payloads in the provided information, so no malware families associated with such a service can be identified.",0.0,0.0,0.14285714285714288,1.5790460212418518,0.1379310344827586,0.10344827586206896,0.8466945290565491,0.15151515151515152,0.0,1.0,4.626221422106028
58,guided,AGRAG,"Which malware delivery chains are described as using a legitimate internet service for hosting malicious payloads, and what malware families are delivered via that service?","A campaign is described using Discord (cdn.discordapp.com attachment URLs) to host executables delivered via malicious spam emails, leading to AveMaria or AgentTesla infections.","Discord is described as a legitimate internet service used for hosting malicious payloads, delivering the malware families AgentTesla and AveMaria.",0.0,0.0,0.27906976744186046,3.245096997065105,0.3111111111111111,0.17777777777777778,0.87813800573349,0.3,0.0,1.0,6.093863647431135
58,guided,HRAG,"Which malware delivery chains are described as using a legitimate internet service for hosting malicious payloads, and what malware families are delivered via that service?","A campaign is described using Discord (cdn.discordapp.com attachment URLs) to host executables delivered via malicious spam emails, leading to AveMaria or AgentTesla infections.",The malware delivery chain using a legitimate internet service for hosting malicious payloads is via Discord CDN attachment URLs. The malware families delivered through this service are AveMaria and AgentTesla.,0.0,0.0,0.33962264150943394,3.630906651274709,0.4363636363636364,0.3272727272727273,0.8822210431098938,0.3,0.0,1.0,3.9868861734867096
59,guided,RAG,"What vulnerabilities are described as enabling account takeover or server compromise, and what impacts are explicitly stated?","Mastodon CVE-2024-23832 is described as allowing attackers to impersonate and take over any remote account due to insufficient origin validation. Mastodon CVE-2023-36460 ('TootRoot') is described as allowing attackers to send content that would create web shells on target instances, enabling complete compromise of Mastodon servers, access to sensitive user information and communications, and planting backdoors.","The vulnerability described as enabling server compromise is the one that allows attackers to create web shells on target instances, leading to complete compromise of Mastodon servers. The explicitly stated impacts include access to sensitive user information and communications. The context does not explicitly mention vulnerabilities enabling account takeover.",0.0,0.0,0.4807692307692308,24.73741802311475,0.4999999999999999,0.42592592592592593,0.8837249279022217,0.5510204081632653,0.0,1.0,1.2745546167716384
59,guided,GRAG,"What vulnerabilities are described as enabling account takeover or server compromise, and what impacts are explicitly stated?","Mastodon CVE-2024-23832 is described as allowing attackers to impersonate and take over any remote account due to insufficient origin validation. Mastodon CVE-2023-36460 ('TootRoot') is described as allowing attackers to send content that would create web shells on target instances, enabling complete compromise of Mastodon servers, access to sensitive user information and communications, and planting backdoors.","No vulnerabilities enabling account takeover or server compromise, nor their impacts, are described in the provided information.",0.0,0.0,0.08333333333333334,0.32283003938579696,0.13157894736842105,0.07894736842105263,0.8396681547164917,0.17647058823529413,0.0,1.0,3.914880861528218
59,guided,AGRAG,"What vulnerabilities are described as enabling account takeover or server compromise, and what impacts are explicitly stated?","Mastodon CVE-2024-23832 is described as allowing attackers to impersonate and take over any remote account due to insufficient origin validation. Mastodon CVE-2023-36460 ('TootRoot') is described as allowing attackers to send content that would create web shells on target instances, enabling complete compromise of Mastodon servers, access to sensitive user information and communications, and planting backdoors.","CVE-2023-36460 enables full server compromise, access to sensitive user information/communications, and backdoor planting.",0.0,0.0,0.1764705882352941,3.811957098512764,0.32,0.32,0.8891228437423706,0.46153846153846156,0.0,1.0,6.336898918263614
59,guided,HRAG,"What vulnerabilities are described as enabling account takeover or server compromise, and what impacts are explicitly stated?","Mastodon CVE-2024-23832 is described as allowing attackers to impersonate and take over any remote account due to insufficient origin validation. Mastodon CVE-2023-36460 ('TootRoot') is described as allowing attackers to send content that would create web shells on target instances, enabling complete compromise of Mastodon servers, access to sensitive user information and communications, and planting backdoors.","Vulnerabilities enabling account takeover or server compromise:

1. CVE-2023-36460: Enables full server compromise, access to sensitive user information/communications, and backdoor planting.
2. CVE-2024-23832: Allows attackers to impersonate users and take over remote accounts.

Explicitly stated impacts:
- Full server compromise
- Access to sensitive user information/communications
- Backdoor planting
- Account takeover",0.0,0.0,0.31775700934579443,15.199543468862581,0.44247787610619466,0.3185840707964602,0.8918047547340393,0.40384615384615385,0.0,1.0,6.2542125871405005
60,guided,RAG,"Which threat actors are described as conducting credential theft, and what delivery or evasion mechanisms are described for obtaining credentials?",Star Blizzard is described as carrying out email credential theft and using password-protected PDF lure documents (or links to cloud-based file sharing platforms containing protected PDFs) to help bypass email filters; the passwords are provided in the phishing email or shortly afterward. Budworm activity is described as being stopped early with the only malicious activity observed being credential harvesting.,"The threat actors described as conducting credential theft include those involved in the EleKtra-Leak campaign, which targets exposed IAM credentials on public GitHub. Delivery or evasion mechanisms for obtaining credentials mentioned include the use of tools such as SoftPerfect Network Scanner, PsExec.exe, ServeManager.exe, SombRAT, RouterScan.exe, and grabff.exe. Additionally, some attacks are stopped early in the attack chain with only credential harvesting observed.",0.0,0.0,0.28099173553719003,2.4249301120148763,0.29687499999999994,0.21875,0.836511492729187,0.3064516129032258,0.0,1.0,1.6814903020858765
60,guided,GRAG,"Which threat actors are described as conducting credential theft, and what delivery or evasion mechanisms are described for obtaining credentials?",Star Blizzard is described as carrying out email credential theft and using password-protected PDF lure documents (or links to cloud-based file sharing platforms containing protected PDFs) to help bypass email filters; the passwords are provided in the phishing email or shortly afterward. Budworm activity is described as being stopped early with the only malicious activity observed being credential harvesting.,"There are no threat actors described as conducting credential theft, nor are there any delivery or evasion mechanisms described for obtaining credentials in the provided information.",0.0,0.0,0.21176470588235294,1.4880536196209473,0.22988505747126436,0.1839080459770115,0.8426647782325745,0.38461538461538464,0.0,1.0,4.538467020727694
60,guided,AGRAG,"Which threat actors are described as conducting credential theft, and what delivery or evasion mechanisms are described for obtaining credentials?",Star Blizzard is described as carrying out email credential theft and using password-protected PDF lure documents (or links to cloud-based file sharing platforms containing protected PDFs) to help bypass email filters; the passwords are provided in the phishing email or shortly afterward. Budworm activity is described as being stopped early with the only malicious activity observed being credential harvesting.,I don't know based on the current graph result.,0.0,0.0,0.02941176470588235,0.02253796338645791,0.056338028169014086,0.056338028169014086,0.8198439478874207,0.1111111111111111,0.0,1.0,6.706202727742493
60,guided,HRAG,"Which threat actors are described as conducting credential theft, and what delivery or evasion mechanisms are described for obtaining credentials?",Star Blizzard is described as carrying out email credential theft and using password-protected PDF lure documents (or links to cloud-based file sharing platforms containing protected PDFs) to help bypass email filters; the passwords are provided in the phishing email or shortly afterward. Budworm activity is described as being stopped early with the only malicious activity observed being credential harvesting.,"Threat actor conducting credential theft: Star Blizzard.

Delivery/evasion mechanisms for obtaining credentials: phishing via email using password-protected PDF lure documents and cloud-based file sharing links containing protected PDFs; passwords provided in the same or follow-up email; uses these methods to evade email filters.",0.0,0.0,0.4509803921568628,13.05944388434368,0.5555555555555556,0.38888888888888884,0.8961121439933777,0.5348837209302325,0.0,1.0,7.689271264709532
61,guided,RAG,"Which malware is described as abusing a platform permission model for persistence or capability, and what permission is named?",Xamalicious is described as abusing Android accessibility permissions to fulfill its objectives.,"The malware described is Xamalicious, which abuses the operating system's accessibility permissions.",0.0,0.0,0.25,7.474875887495341,0.4,0.24000000000000002,0.8990182876586914,0.25,0.0,1.0,0.9277713820338249
61,guided,GRAG,"Which malware is described as abusing a platform permission model for persistence or capability, and what permission is named?",Xamalicious is described as abusing Android accessibility permissions to fulfill its objectives.,"There is no information available describing any malware that abuses a platform permission model for persistence or capability, nor is any specific permission named.",0.0,0.0,0.05555555555555555,1.7179060012299232,0.05555555555555555,0.05555555555555555,0.8445718288421631,0.08333333333333333,0.0,1.0,4.176224669441581
61,guided,AGRAG,"Which malware is described as abusing a platform permission model for persistence or capability, and what permission is named?",Xamalicious is described as abusing Android accessibility permissions to fulfill its objectives.,I don't know based on the current graph result.,0.0,0.0,0.0,3.1085583786586426,0.0,0.0,0.835968017578125,0.0,0.0,1.0,5.68288276810199
61,guided,HRAG,"Which malware is described as abusing a platform permission model for persistence or capability, and what permission is named?",Xamalicious is described as abusing Android accessibility permissions to fulfill its objectives.,"Malware: Xamalicious  
Permission abused: Accessibility permissions",0.0,0.0,0.3333333333333333,3.515208856700362,0.3333333333333333,0.3333333333333333,0.8602057695388794,0.5,0.0,1.0,3.785693866200745
62,guided,RAG,"Which actor is described as using customized virtual machines as part of malware deployment, and what is the stated purpose of that approach?",BlackCat ransomware operators are described as leveraging a customized Alpine virtual machine to deploy malware; the stated purpose is to circumvent security solutions when deploying their malware payloads.,"The ransomware threat actors are described as using customized virtual machines to deploy malware, with the stated purpose of circumventing security solutions.",0.0,0.0,0.4799999999999999,12.277254419104842,0.56,0.56,0.9425258636474609,0.5909090909090909,0.0,1.0,1.0696660298854113
62,guided,GRAG,"Which actor is described as using customized virtual machines as part of malware deployment, and what is the stated purpose of that approach?",BlackCat ransomware operators are described as leveraging a customized Alpine virtual machine to deploy malware; the stated purpose is to circumvent security solutions when deploying their malware payloads.,No actor is described as using customized virtual machines as part of malware deployment in the provided information.,0.0,0.0,0.30434782608695654,3.209353826515478,0.30434782608695654,0.2608695652173913,0.8961329460144043,0.4444444444444444,0.0,1.0,3.859184930101037
62,guided,AGRAG,"Which actor is described as using customized virtual machines as part of malware deployment, and what is the stated purpose of that approach?",BlackCat ransomware operators are described as leveraging a customized Alpine virtual machine to deploy malware; the stated purpose is to circumvent security solutions when deploying their malware payloads.,BlackCat is described as using customized virtual machines to deploy malware to circumvent security solutions.,0.0,0.0,0.5581395348837209,11.488724260300941,0.6046511627906976,0.5581395348837209,0.9435669183731079,0.8,0.0,1.0,5.809767902828753
62,guided,HRAG,"Which actor is described as using customized virtual machines as part of malware deployment, and what is the stated purpose of that approach?",BlackCat ransomware operators are described as leveraging a customized Alpine virtual machine to deploy malware; the stated purpose is to circumvent security solutions when deploying their malware payloads.,The actor BlackCat is described as using customized virtual machines (specifically a customized Alpine VM) as part of malware deployment. The stated purpose of this approach is to circumvent security solutions.,0.0,0.0,0.5084745762711865,16.895547485073312,0.5423728813559322,0.5084745762711865,0.92878657579422,0.6129032258064516,0.0,1.0,3.789838577620685
63,guided,RAG,"Which campaigns are described as compromising websites to host or deliver malware, and what redirection behavior is described?","Operation Earth Kitsune is described as aiming to compromise websites to host malware and includes redirection behavior where the KANCC website redirected visitors to the Hanseattle website, where users were redirected to a weaponized proof-of-concept for CVE-2019-5782.",The campaigns described as compromising websites to host or deliver malware are those targeting financial traders to deliver various commodity malware families. The redirection behavior described involves users being redirected to a weaponized version of a proof of concept (POC) for the CVE-2019-5782 Google Chrome vulnerability.,0.0,0.0,0.4096385542168674,10.260020371628428,0.5168539325842697,0.44943820224719094,0.8995521664619446,0.45652173913043476,0.0,1.0,1.3976594815030694
63,guided,GRAG,"Which campaigns are described as compromising websites to host or deliver malware, and what redirection behavior is described?","Operation Earth Kitsune is described as aiming to compromise websites to host malware and includes redirection behavior where the KANCC website redirected visitors to the Hanseattle website, where users were redirected to a weaponized proof-of-concept for CVE-2019-5782.","There are no campaigns described as compromising websites to host or deliver malware, nor is any redirection behavior mentioned.",0.0,0.0,0.28571428571428575,4.292131595137627,0.3,0.26666666666666666,0.865220844745636,0.42105263157894735,0.0,1.0,3.924998818896711
63,guided,AGRAG,"Which campaigns are described as compromising websites to host or deliver malware, and what redirection behavior is described?","Operation Earth Kitsune is described as aiming to compromise websites to host malware and includes redirection behavior where the KANCC website redirected visitors to the Hanseattle website, where users were redirected to a weaponized proof-of-concept for CVE-2019-5782.",Operation Earth Kitsune is described as compromising websites to host malware. No specific redirection behavior is described.,0.0,0.0,0.40740740740740744,13.094328396058138,0.41379310344827586,0.41379310344827586,0.9000900983810425,0.7058823529411765,0.0,1.0,10.686999859288335
63,guided,HRAG,"Which campaigns are described as compromising websites to host or deliver malware, and what redirection behavior is described?","Operation Earth Kitsune is described as aiming to compromise websites to host malware and includes redirection behavior where the KANCC website redirected visitors to the Hanseattle website, where users were redirected to a weaponized proof-of-concept for CVE-2019-5782.","Campaign: Operation Earth Kitsune  
Description: Compromising websites to host malware using a weaponized PoC exploit for CVE-2019-5782; infections with multiple malware samples; used multiple C2 servers.  
Redirection behavior: Visitors to compromised websites (e.g., KANCC) were redirected to the Hanseattle website, which then redirected them to a weaponized PoC exploit for CVE-2019-5782, leading to infection with three separate malware samples.",0.0,0.0,0.4375,14.848182081347057,0.4952380952380952,0.43809523809523815,0.8941730260848999,0.4745762711864407,0.0,1.0,5.747955055907369
64,guided,RAG,"Which exploits are described as being used via malicious documents, and what vendor response timeline is described for patching?",APT37 activity is described as embedding an Internet Explorer 0-day exploit (CVE-2022-41128) in malicious documents. The text states that the vulnerability was reported to Microsoft within a few hours of discovery and that patches were released to protect users.,"The exploit described as being used via malicious documents is an Internet Explorer 0-day vulnerability in the JScript engine, CVE-2022-41128. The vendor response timeline described is that the vulnerability was reported to Microsoft within a few hours of discovery, and patches were released promptly to protect users.",0.0,0.0,0.6976744186046512,43.009915203236005,0.782608695652174,0.6739130434782609,0.9337589740753174,0.7446808510638298,0.0,1.0,1.690911965444684
64,guided,GRAG,"Which exploits are described as being used via malicious documents, and what vendor response timeline is described for patching?",APT37 activity is described as embedding an Internet Explorer 0-day exploit (CVE-2022-41128) in malicious documents. The text states that the vulnerability was reported to Microsoft within a few hours of discovery and that patches were released to protect users.,"There are no exploits described as being used via malicious documents, nor is there any vendor response timeline for patching mentioned.",0.0,0.0,0.13333333333333333,1.8154989926375957,0.15873015873015875,0.12698412698412698,0.8590481281280518,0.19047619047619047,0.0,1.0,4.48876101244241
64,guided,AGRAG,"Which exploits are described as being used via malicious documents, and what vendor response timeline is described for patching?",APT37 activity is described as embedding an Internet Explorer 0-day exploit (CVE-2022-41128) in malicious documents. The text states that the vulnerability was reported to Microsoft within a few hours of discovery and that patches were released to protect users.,I don't know based on the current graph result.,0.0,0.0,0.041666666666666664,0.12337162589414444,0.038461538461538464,0.038461538461538464,0.8230568170547485,0.1111111111111111,0.0,1.0,5.041491492651403
